2670 819267 5.82
2680 822410 5.97
2690 825484 5.95
2700 828288 5.93
2710 831364 6.07
2720 834438 6.08
2730 837170 6.05
2740 840308 6.19
2750 843423 6.32
2760 846594 6.13
2770 849524 6.14
2780 852629 6.24
2790 855610 6.36
2800 858491 6.49
2810 861260 6.37
2820 864018 6.34
2830 867038 6.52
2840 869881 6.27
2850 872832 6.25
2860 875941 6.29
2870 879662 6.46
2880 882570 6.57
2890 885557 6.54
2900 888370 6.52
2910 891491 6.62
2920 894139 6.66
2930 897333 6.59
2940 900225 6.92
2950 903698 6.88
2960 906740 6.85
2970 909871 6.83
2980 913113 6.71
2990 916322 6.79
3000 919096 6.75
3010 922684 6.98
3020 925753 6.97
3030 928965 7.08
3040 932286 6.95
3050 935176 6.83
3060 937606 6.57
3070 940290 6.38
3080 943165 6.31
3090 946036 6.34
3100 949337 6.7
3110 952354 6.5
3120 955223 6.58
3130 957978 6.44
3140 961409 6.58
3150 964286 6.58
3160 967490 6.89
3170 970374 6.97
3180 973201 6.98
3190 975616 6.8
3200 978557 6.47
3210 981690 6.36
3220 984778 6.35
3230 987925 6.46
3240 991338 6.35
3250 994945 6.56
3260 998115 6.56
3270 1000853 6.51
3280 1004167 6.68
3290 1007047 6.81
3300 1009899 6.86
3310 1013089 6.94
3320 1016491 7.06
3330 1019373 6.98
3340 1022633 6.98
3350 1025845 6.86
3360 1029215 6.84
3370 1032005 6.73
3380 1034979 6.58
3390 1038276 6.65
3400 1041083 6.53
3410 1043871 6.35
3420 1047697 6.32
3430 1050641 6.27
3440 1053732 6.19
3450 1056411 5.92
3460 1059289 5.9
3470 1062000 6.02
3480 1064755 5.9
3490 1067458 5.58
3500 1070567 5.6
3510 1073083 5.5
3520 1075928 5.26
3530 1078835 5.49
3540 1081841 5.56
3550 1084609 5.85
3560 1087662 5.93
3570 1090255 5.93
3580 1093475 6.23
3590 1096687 6.54
3600 1099774 6.85
3610 1102596 7.0
3620 1105514 7.09
3630 1108520 6.98
3640 1111931 7.04
3650 1115000 7.12
3660 1118207 6.99
3670 1121107 7.22
3680 1123930 7.19
3690 1126670 7.05
3700 1129944 7.0
3710 1133254 7.13
3720 1136142 7.19
3730 1139101 7.23
3740 1141925 7.18
3750 1145043 7.22
3760 1148109 7.32
3770 1151388 7.23
3780 1154520 7.3
3790 1158124 7.33
3800 1161201 7.21
3810 1164071 7.08
3820 1166949 6.97
3830 1170181 7.0
3840 1173019 6.71
3850 1176190 6.61
3860 1178961 6.45
3870 1182232 6.34
3880 1185249 6.06
3890 1188273 6.11
3900 1191381 6.13
3910 1194391 6.1
3920 1197314 6.07
3930 1200550 5.8
3940 1203809 5.96
3950 1207451 6.01
3960 1210996 6.27
3970 1213699 6.18
3980 1217007 6.41
3990 1220256 6.39
4000 1223048 6.19
4010 1226416 6.43
4020 1229970 6.67
4030 1233056 6.89
4040 1236435 7.03
4050 1239673 7.07
4060 1242226 6.72
4070 1245285 6.96
4080 1248479 6.88
4090 1251625 6.82
4100 1254781 7.09
4110 1257711 6.96
4120 1261092 7.03
4130 1264427 7.13
4140 1267533 7.06
4150 1270306 6.83
4160 1273183 6.97
4170 1275934 6.87
4180 1278826 6.79
4190 1281526 6.64
4200 1284442 6.53
4210 1287701 6.54
4220 1290735 6.29
4230 1293471 6.01
4240 1296818 6.06
4250 1300077 6.12
4260 1303333 6.22
4270 1306442 6.19
4280 1309102 6.07
4290 1312519 6.25
4300 1315905 6.42
4310 1319129 6.51
4320 1322524 6.61
4330 1326033 6.94
4340 1328843 6.82
4350 1332159 7.1
4360 1335143 7.12
4370 1338487 7.23
4380 1341899 7.67
4390 1345301 7.8
4400 1349324 7.97
4410 1352902 7.98
4420 1356093 8.06
4430 1359058 7.78
4440 1362441 7.87
4450 1365865 7.74
4460 1369224 7.64
4470 1372523 7.69
4480 1375915 7.59
4490 1379921 7.77
4500 1383231 7.5
4510 1386706 7.5
4520 1389882 7.36
4530 1393117 7.46
4540 1396677 7.53
4550 1399668 7.33
4560 1403166 7.61
4570 1406312 7.56
4580 1409886 7.46
4590 1414009 7.42
4600 1417176 7.43
4610 1421049 7.5
4620 1425209 7.61
4630 1428606 7.65
4640 1432194 7.74
4650 1435735 8.04
4660 1439277 7.93
4670 1443011 8.07
4680 1446541 8.19
4690 1450060 7.97
4700 1453608 8.07
4710 1457070 8.01
4720 1460977 8.03
4730 1465500 8.4
4740 1469010 8.36
4750 1472866 8.28
4760 1476120 8.24
4770 1479341 7.97
4780 1483697 8.02
4790 1487593 8.14
4800 1491430 8.02
4810 1495184 8.06
4820 1498745 8.02
4830 1502244 7.66
4840 1506006 7.65
4850 1510366 7.81
4860 1514254 7.97
4870 1517782 8.17
4880 1521463 8.1
4890 1525207 8.06
4900 1528549 8.1
4910 1532161 8.08
4920 1535913 8.19
4930 1539736 8.37
4940 1544294 8.62
4950 1548643 8.67
4960 1553126 8.8
4970 1557162 8.92
4980 1561357 8.93
4990 1565201 9.06
5000 1569205 9.2
5010 1572804 9.2
5020 1577387 9.43
5030 1581562 9.7
5040 1585615 9.61
5050 1589837 9.53
5060 1594084 9.49
5070 1598304 9.47
5080 1602849 9.58
5090 1607289 9.62
5100 1611455 9.69
5110 1615688 9.75
5120 1619876 9.65
5130 1624109 9.52
5140 1627875 9.45
5150 1631483 9.41
5160 1635961 9.38
5170 1640478 9.56
5180 1644419 9.44
5190 1648204 9.2
5200 1652673 9.25
5210 1656671 9.32
5220 1660743 9.33
5230 1665150 9.31
5240 1669164 9.27
5250 1673045 9.25
5260 1677210 9.18
5270 1681747 9.12
5280 1685750 9.18
5290 1690376 9.56
5300 1694458 9.6
5310 1697991 9.33
5320 1701455 9.07
5330 1705632 9.0
5340 1709831 9.16
5350 1713598 9.25
5360 1717248 9.2
5370 1721039 9.06
5380 1725650 9.26
5390 1729797 9.13
5400 1733528 8.94
5410 1737667 9.26
5420 1742529 9.64
5430 1746421 9.48
5440 1750671 9.45
5450 1754578 9.38
5460 1758766 9.62
5470 1762676 9.57
5480 1766667 9.43
5490 1770719 9.32
5500 1774716 9.26
5510 1778582 9.13
5520 1782696 8.96
5530 1786614 9.09
5540 1790178 9.0
5550 1794832 9.14
5560 1799268 9.17
5570 1803291 9.21
5580 1807842 9.23
5590 1812719 9.54
5600 1816863 9.76
5610 1821497 10.12
5620 1825813 10.23
5630 1830199 10.38
5640 1834916 10.72
5650 1839568 10.63
5660 1843587 10.4
5670 1847688 10.49
5680 1851724 10.46
5690 1856006 10.44
5700 1860230 10.57
5710 1864381 10.33
5720 1868956 10.34
5730 1873168 10.24
5740 1877558 10.14
5750 1881542 10.17
5760 1885702 10.41
5770 1890172 10.52
5780 1894412 10.6
5790 1899154 10.4
5800 1903429 10.26
5810 1907220 10.09
5820 1911343 9.99
5830 1915648 10.09
5840 1919724 10.04
5850 1923862 10.0
5860 1927840 9.7
5870 1931720 9.58
5880 1935758 9.52
5890 1939891 9.47
5900 1944196 9.62
5910 1948774 9.83
5920 1953483 10.13
5930 1958467 10.16
5940 1962915 10.05
5950 1967101 10.23
5960 1970977 10.19
5970 1975208 10.3
5980 1979074 10.21
5990 1983345 10.43
6000 1987844 10.47
6010 1992088 10.4
6020 1996489 10.13
6030 2000437 10.03
6040 2004916 10.27
6050 2009233 10.36
6060 2013321 10.59
6070 2017653 10.58
6080 2022185 10.83
6090 2026643 10.8
6100 2030909 10.68
6110 2035123 10.66
6120 2039720 10.76
6130 2044605 10.95
6140 2048619 10.71
6150 2052940 10.78
6160 2057702 10.84
6170 2062251 10.95
6180 2066974 11.03
6190 2071000 10.97
6200 2075519 11.0
6210 2080885 11.53
6220 2085266 11.4
6230 2090297 11.47
6240 2094992 11.79
6250 2100244 11.99
6260 2104758 12.01
6270 2109671 12.18
6280 2114252 12.06
6290 2118699 12.24
6300 2123267 12.32
6310 2127737 12.04
6320 2132430 12.21
6330 2136988 11.97
6340 2141461 11.64
6350 2146021 11.43
6360 2150381 11.36
6370 2155388 11.41
6380 2159694 11.59
6390 2164343 11.47
6400 2169462 11.52
6410 2173697 11.37
6420 2178652 11.61
6430 2183863 12.02
6440 2188153 12.16
6450 2192723 12.0
6460 2197391 12.15
6470 2202219 12.05
6480 2206972 12.18
6490 2211442 12.21
6500 2216219 12.27
6510 2221393 12.49
6520 2226781 12.55
6530 2230994 12.14
6540 2235430 12.03
6550 2240024 12.0
6560 2244168 11.64
6570 2248552 11.46
6580 2252690 10.97
6590 2257626 11.11
6600 2262424 11.21
6610 2267501 11.22
6620 2272209 11.08
6630 2276833 11.19
6640 2281779 11.58
6650 2286412 11.57
6660 2291555 12.03
6670 2296396 12.14
6680 2301083 12.39
6690 2305789 12.24
6700 2310498 12.09
6710 2315155 12.06
6720 2320304 12.08
6730 2325175 12.33
6740 2329629 12.16
6750 2334056 12.18
6760 2338430 11.87
6770 2343312 11.91
6780 2348664 12.15
6790 2353706 12.35
6800 2358315 12.16
6810 2363049 12.11
6820 2367995 11.93
6830 2373019 11.94
6840 2378267 12.14
6850 2382679 12.28
6860 2388085 12.63
6870 2392885 12.5
6880 2397549 12.32
6890 2403013 12.53
6900 2407966 12.7
6910 2412993 12.9
6920 2417953 13.08
6930 2422886 13.0
6940 2428006 12.82
6950 2432800 12.87
6960 2437636 12.86
6970 2442966 13.26
6980 2448234 13.44
6990 2452811 13.07
7000 2457650 13.03
7010 2462716 12.79
7020 2467484 12.76
7030 2472473 12.78
7040 2477519 12.81
7050 2482815 12.95
7060 2487005 12.65
7070 2491217 12.18
7080 2496449 12.03
7090 2501691 12.3
7100 2506597 12.44
7110 2510583 12.29
7120 2515573 12.13
7130 2520491 11.95
7140 2525988 12.14
7150 2531181 12.13
7160 2536379 12.3
7170 2541549 12.52
7180 2546755 12.56
7190 2552312 12.52
7200 2556974 12.27
7210 2562354 12.62
7220 2567689 12.75
7230 2572674 12.76
7240 2577316 12.33
7250 2582385 12.18
7260 2587257 12.16
7270 2592195 12.07
7280 2596907 11.95
7290 2602787 12.29
7300 2607436 12.42
7310 2612934 12.41
7320 2617368 12.28
7330 2622443 12.37
7340 2628197 12.76
7350 2633726 12.95
7360 2639023 13.25
7370 2644399 13.37
7380 2649839 13.64
7390 2654723 13.31
7400 2659737 13.6
7410 2664551 13.32
7420 2669500 13.47
7430 2674771 13.63
7440 2680114 13.56
7450 2685600 13.54
7460 2691035 13.5
7470 2695962 13.46
7480 2700730 13.18
7490 2706342 13.36
7500 2710637 12.96
7510 2715234 13.11
7520 2720320 13.16
7530 2725918 13.32
7540 2731111 13.3
7550 2736323 13.25
7560 2741215 13.05
7570 2746522 13.26
7580 2751897 13.64
7590 2757257 13.54
7600 2763254 13.98
7610 2768559 14.09
7620 2773803 14.09
7630 2778935 13.83
7640 2784234 14.1
7650 2789157 13.75
7660 2794276 13.79
7670 2799836 13.93
7680 2805188 13.8
7690 2810795 13.69
7700 2816443 13.54
7710 2821002 13.33
7720 2825887 13.18
7730 2830969 13.14
7740 2836764 13.07
7750 2842251 13.64
7760 2847545 13.68
7770 2852510 13.19
7780 2858275 13.35
7790 2862973 13.15
7800 2867919 12.99
7810 2873381 13.36
7820 2878666 13.51
7830 2884194 13.72
7840 2889982 13.75
7850 2895615 13.57
7860 2901020 13.84
7870 2906457 14.18
7880 2912156 13.91
7890 2917927 14.22
7900 2922789 14.25
7910 2927683 13.95
7920 2932646 13.81
7930 2938026 13.82
7940 2943342 13.67
7950 2948810 13.51
7960 2953605 13.21
7970 2959224 13.28
7980 2964631 13.38
7990 2969673 13.33
8000 2975705 13.71
8010 2981057 14.06
8020 2986591 14.29
8030 2992307 14.17
8040 2997953 14.37
8050 3003561 14.46
8060 3009354 14.76
8070 3015548 14.84
8080 3021769 15.42
8090 3027472 15.76
8100 3033394 15.9
8110 3038775 15.72
8120 3044138 15.83
8130 3049869 15.85
8140 3055415 15.76
8150 3060720 15.89
8160 3066850 16.05
8170 3072376 15.89
8180 3078160 15.63
8190 3083817 15.28
8200 3088555 14.68
8210 3094348 14.84
8220 3099910 14.88
8230 3105304 14.92
8240 3110773 14.89
8250 3116509 15.0
8260 3122844 15.0
8270 3128606 15.12
8280 3133928 14.93
8290 3139070 14.84
8300 3144634 15.11
8310 3150672 14.93
8320 3156517 14.91
8330 3162147 15.02
8340 3168589 15.32
8350 3173879 15.11
8360 3180115 15.07
8370 3186234 15.03
8380 3191953 15.12
8390 3197866 15.4
8400 3203520 15.55
8410 3209237 15.71
8420 3214372 15.48
8430 3220112 15.43
8440 3225823 15.17
8450 3231331 15.18
8460 3237395 15.06
8470 3242771 15.06
8480 3248706 15.03
8490 3254045 14.93
8500 3259864 14.94
8510 3265771 15.17
8520 3272321 15.68
8530 3277868 15.69
8540 3283807 15.8
8550 3289616 15.9
8560 3295362 15.88
8570 3300885 15.78
8580 3306400 15.72
8590 3312264 15.78
8600 3318015 15.89
8610 3324080 15.86
8620 3329510 15.53
8630 3335406 15.57
8640 3340759 15.17
8650 3346411 15.22
8660 3352289 15.16
8670 3358226 15.29
8680 3364836 15.48
8690 3370201 15.34
8700 3376430 15.17
8710 3382218 14.9
8720 3388312 15.16
8730 3394601 15.31
8740 3400080 15.48
8750 3406106 15.62
8760 3412526 15.73
8770 3418173 15.61
8780 3424117 15.46
8790 3429738 15.53
8800 3435583 15.61
8810 3441554 15.91
8820 3447279 15.68
8830 3453325 15.63
8840 3459075 15.88
8850 3465102 15.88
8860 3470941 15.93
8870 3477055 16.17
8880 3482687 16.24
8890 3489098 16.6
8900 3494758 16.73
8910 3500920 16.59
8920 3507036 16.68
8930 3513013 16.75
8940 3518974 16.79
8950 3524687 16.66
8960 3530777 16.5
8970 3536941 16.63
8980 3543332 16.67
8990 3549536 16.52
9000 3554957 16.32
9010 3560577 16.14
9020 3566683 16.14
9030 3572473 15.87
9040 3578372 15.89
9050 3583863 15.92
9060 3589596 15.96
9070 3596017 15.69
9080 3602161 15.65
9090 3608184 15.56
9100 3613886 15.63
9110 3620551 16.09
9120 3626585 16.12
9130 3633248 16.57
9140 3639433 16.58
9150 3644784 16.48
9160 3650592 16.61
9170 3657086 16.81
9180 3663796 17.14
9190 3670047 17.32
9200 3675906 17.27
9210 3681961 16.99
9220 3687409 16.71
9230 3693149 16.35
9240 3700156 16.75
9250 3705445 16.63
9260 3711392 16.69
9270 3717212 16.5
9280 3722719 16.02
9290 3728717 15.87
9300 3735111 16.0
9310 3741269 16.21
9320 3747062 16.34
9330 3753108 16.6
9340 3760465 16.62
9350 3766242 16.94
9360 3772790 16.86
9370 3779429 16.97
9380 3785479 17.07
9390 3791935 17.13
9400 3798129 17.11
9410 3804034 17.1
9420 3809744 17.15
9430 3815536 16.83
9440 3821548 16.51
9450 3828327 16.72
9460 3834704 16.93
9470 3840824 17.05
9480 3846502 17.05
9490 3852691 17.04
9500 3858581 17.01
9510 3864463 16.75
9520 3870553 16.88
9530 3875646 16.72
9540 3881845 16.81
9550 3887897 16.68
9560 3893655 16.44
9570 3900141 16.59
9580 3906437 16.85
9590 3912548 16.85
9600 3918530 16.9
9610 3925035 17.35
9620 3931330 17.49
9630 3937526 17.87
9640 3943590 17.71
9650 3949671 17.62
9660 3955626 17.59
9670 3962009 17.46
9680 3968002 17.28
9690 3974933 17.53
9700 3981323 17.59
9710 3987436 17.29
9720 3993848 17.38
9730 4000549 17.82
9740 4007431 17.94
9750 4013950 18.31
9760 4020916 18.74
9770 4027922 19.07
9780 4033850 19.18
9790 4040661 19.26
9800 4047105 19.28
9810 4053006 19.16
9820 4060033 19.19
9830 4066612 18.86
9840 4072852 18.68
9850 4079410 18.52
9860 4086066 18.5
9870 4092524 18.19
9880 4099136 18.28
9890 4104996 18.04
9900 4111160 18.04
9910 4117407 18.19
9920 4123787 18.13
9930 4130644 18.38
9940 4136834 18.54
9950 4143227 18.46
9960 4149755 18.33
9970 4156473 18.56
9980 4162964 18.53
9990 4169311 18.54
10000 4176279 18.59
10010 4182683 18.85
10020 4189634 19.09
10030 4195629 18.79
10040 4201483 18.74
10050 4208256 18.89
10060 4215000 18.98
10070 4221944 18.85
10080 4228372 18.82
10090 4234242 18.67
10100 4240839 18.77
10110 4246892 18.5
10120 4253919 18.26
10130 4260456 18.43
10140 4266411 18.37
10150 4273112 18.22
10160 4279488 18.0
10170 4285876 17.81
10180 4292562 17.68
10190 4298453 17.51
10200 4305470 17.41
10210 4311341 17.4
10220 4317737 17.33
10230 4324510 17.51
10240 4330721 17.54
10250 4336818 17.43
10260 4343295 17.57
10270 4349821 17.66
10280 4356625 18.18
10290 4362841 18.38
10300 4368839 18.4
10310 4375157 18.42
10320 4381816 18.62
10330 4388065 18.19
10340 4394734 18.48
10350 4401512 18.69
10360 4407663 18.46
10370 4414252 18.48
10380 4421094 18.39
10390 4427867 18.62
10400 4434181 18.64
10410 4441432 19.14
10420 4448318 19.16
10430 4455328 19.79
10440 4462241 19.87
10450 4469202 20.05
10460 4476092 20.42
10470 4483135 20.62
10480 4489741 20.38
10490 4495543 20.0
10500 4501856 19.92
10510 4508747 19.88
10520 4515467 19.87
10530 4521414 19.38
10540 4528290 19.22
10550 4535237 19.31
10560 4541441 19.07
10570 4548190 19.03
10580 4555233 19.11
10590 4561690 19.58
10600 4568720 19.73
10610 4575519 19.85
10620 4582586 19.87
10630 4589363 20.17
10640 4595820 20.06
10650 4602515 19.95
10660 4610136 20.54
10670 4616814 20.54
10680 4623310 20.47
10690 4630008 20.41
10700 4636989 20.57
10710 4644001 20.41
10720 4651183 20.41
10730 4657601 20.19
10740 4664652 20.39
10750 4671001 20.13
10760 4677618 19.89
10770 4683873 19.65
10780 4690485 19.89
10790 4696642 19.76
10800 4703591 19.75
10810 4709977 19.58
10820 4716237 19.24
10830 4723167 19.61
10840 4729274 19.36
10850 4735945 19.57
10860 4742954 19.57
10870 4749486 19.79
10880 4756569 19.72
10890 4763752 20.01
10900 4770599 19.83
10910 4777424 19.87
10920 4785094 20.41
10930 4791156 19.83
10940 4797829 19.94
10950 4804938 20.07
10960 4811802 19.95
10970 4819570 20.27
10980 4825559 19.76
10990 4831844 19.41
11000 4837869 19.36
11010 4844365 19.37
11020 4851514 19.38
11030 4858491 19.83
11040 4865119 19.96
11050 4872861 20.04
11060 4879693 20.09
11070 4886417 19.84
11080 4892922 20.31
11090 4900207 20.92
11100 4906103 20.81
11110 4913197 20.97
11120 4920589 21.14
11130 4927234 21.14
11140 4934191 21.31
11150 4940715 20.95
11160 4947539 21.25
11170 4954373 21.29
11180 4961547 21.33
11190 4968727 21.19
11200 4976052 21.62
11210 4982929 21.44
11220 4989528 21.21
11230 4996280 21.24
11240 5002706 20.9
11250 5009869 21.13
11260 5016289 20.88
11270 5023436 20.95
11280 5030286 21.24
11290 5037311 21.37
11300 5044209 21.23
11310 5050727 20.99
11320 5057190 20.46
11330 5063511 20.0
11340 5070121 20.14
11350 5076804 19.99
11360 5083598 20.17
11370 5089993 19.98
11380 5097228 19.75
11390 5103718 19.32
11400 5110997 19.53
11410 5118589 20.21
11420 5126266 20.88
11430 5132998 21.41
11440 5139559 21.22
11450 5146864 21.9
11460 5154332 21.85
11470 5160890 21.69
11480 5167725 21.68
11490 5175598 22.26
11500 5182502 22.08
11510 5189784 21.98
11520 5196989 21.97
11530 5203482 21.67
11540 5211087 22.2
11550 5217560 21.39
11560 5223582 21.1
11570 5230371 21.41
11580 5237157 21.36
11590 5243792 20.83
11600 5250118 20.83
11610 5257297 20.94
11620 5264170 20.54
11630 5271256 20.77
11640 5278317 20.5
11650 5285505 20.82
11660 5292556 21.15
11670 5299693 21.24
11680 5307115 21.41
11690 5315101 21.94
11700 5321783 21.98
11710 5328611 21.66
11720 5335554 21.87
11730 5342455 21.9
11740 5350367 22.2
11750 5357931 22.3
11760 5365825 22.64
11770 5373110 22.63
11780 5380480 22.52
11790 5387399 22.0
11800 5395193 22.7
11810 5402138 23.08
11820 5409415 23.41
11830 5416437 23.35
11840 5423807 23.16
11850 5431117 23.24
11860 5438537 22.57
11870 5445894 22.71
11880 5453588 23.19
11890 5460827 23.62
11900 5468467 23.26
11910 5476405 23.23
11920 5483563 23.19
11930 5491983 23.74
11940 5499667 23.85
11950 5507345 23.94
11960 5515132 24.35
11970 5522367 24.3
11980 5529746 23.9
11990 5536961 23.84
12000 5544490 23.65
12010 5551496 23.37
12020 5559987 23.68
12030 5567615 23.37
12040 5574453 23.4
12050 5581668 23.26
12060 5589059 23.27
12070 5596234 23.22
12080 5603170 23.48
12090 5610380 23.42
12100 5618117 23.48
12110 5625752 23.8
12120 5633581 23.46
12130 5641457 23.56
12140 5648825 23.32
12150 5656235 23.38
12160 5664049 23.51
12170 5671681 23.69
12180 5678739 23.36
12190 5686746 23.69
12200 5693726 23.53
12210 5701078 23.27
12220 5708558 23.15
12230 5715782 22.97
12240 5722735 22.77
12250 5729384 22.52
12260 5736697 22.32
12270 5744091 22.31
12280 5751608 22.61
12290 5758716 22.38
12300 5766898 22.86
12310 5775005 23.07
12320 5783720 23.67
12330 5791586 23.78
12340 5799691 24.63
12350 5807605 25.12
12360 5815685 25.26
12370 5822991 25.07
12380 5830827 25.21
12390 5838861 25.43
12400 5847300 25.73
12410 5854980 25.88
12420 5862412 25.48
12430 5869216 25.26
12440 5876267 24.62
12450 5884187 24.73
12460 5891515 24.35
12470 5899641 24.74
12480 5907270 24.77
12490 5914629 24.58
12500 5921213 23.82
12510 5928719 23.42
12520 5936824 23.92
12530 5944526 24.32
12540 5953431 25.01
12550 5960047 24.35
12560 5968538 25.05
12570 5976392 25.18
12580 5984180 25.14
12590 5991188 24.83
12600 5999054 25.31
12610 6007530 26.23
12620 6014290 25.28
12630 6020956 24.71
12640 6029253 24.45
12650 6036490 24.66
12660 6044371 24.57
12670 6051712 24.47
12680 6059066 24.23
12690 6067124 24.95
12700 6075158 25.09
12710 6083219 24.45
12720 6091756 25.11
12730 6099395 25.67
12740 6107389 25.8
12750 6115230 26.22
12760 6123181 26.18
12770 6130508 25.99
12780 6137918 25.97
12790 6145821 25.56
12800 6154624 25.4
12810 6163659 25.98
12820 6171745 25.75
12830 6179311 25.4
12840 6187169 25.31
12850 6194296 24.82
12860 6202311 24.83
12870 6209929 24.81
12880 6217891 25.19
12890 6225695 25.61
12900 6233513 25.64
12910 6241570 25.08
12920 6249002 24.88
12930 6257362 25.11
12940 6265804 25.12
12950 6274119 25.86
12960 6282503 26.14
12970 6290511 26.39
12980 6298560 26.52
12990 6307192 26.43
13000 6315149 26.29
13010 6321995 26.0
13020 6330766 26.49
13030 6338849 26.65
13040 6347531 26.92
13050 6356399 26.96
13060 6363779 26.1
13070 6371789 26.07
13080 6379477 25.76
13090 6387343 25.44
13100 6394618 25.06
13110 6403058 25.78
13120 6410995 25.61
13130 6419887 25.81
13140 6427556 25.18
13150 6435172 24.72
13160 6443627 25.49
13170 6452164 25.61
13180 6459987 25.46
13190 6467708 25.45
13200 6476388 26.23
13210 6484315 25.68
13220 6492259 25.73
13230 6500942 25.87
13240 6509653 26.46
13250 6517411 26.51
13260 6524664 25.91
13270 6532797 25.8
13280 6540960 26.18
13290 6548778 26.45
13300 6557619 26.58
13310 6565631 26.74
13320 6573549 26.54
13330 6580551 25.62
13340 6589209 25.62
13350 6596903 25.29
13360 6605132 25.72
13370 6612904 25.65
13380 6621391 25.85
13390 6628970 25.73
13400 6637850 25.53
13410 6645515 25.41
13420 6653432 25.71
13430 6661683 26.53
13440 6669851 26.5
13450 6678770 27.31
13460 6687208 27.24
13470 6696032 27.36
13480 6704210 27.31
13490 6712707 27.59
13500 6720798 27.57
13510 6729053 27.8
13520 6737564 27.85
13530 6746009 27.69
13540 6753973 27.48
13550 6761628 26.94
13560 6769455 26.75
13570 6777338 26.83
13580 6784543 26.41
13590 6792900 26.46
13600 6801142 26.38
13610 6809092 26.31
13620 6817326 26.19
13630 6826066 26.7
13640 6833748 26.6
13650 6842173 26.76
13660 6850325 26.77
13670 6859270 27.23
13680 6868562 28.19
13690 6877082 28.13
13700 6885386 28.12
13710 6894348 28.56
13720 6902577 28.62
13730 6911395 28.31
13740 6920348 28.85
13750 6928759 28.87
13760 6936421 28.82
13770 6945261 28.76
13780 6953393 28.23
13790 6962375 28.46
13800 6970313 28.32
13810 6978306 27.98
13820 6986151 27.88
13830 6995068 27.88
13840 7002778 27.43
13850 7010847 27.63
13860 7018896 28.08
13870 7027491 27.49
13880 7037047 27.94
13890 7044534 27.11
13900 7053074 27.54
13910 7061917 27.69
13920 7070675 27.97
13930 7079174 28.09
13940 7087587 28.35
13950 7096052 28.35
13960 7104088 28.26
13970 7111012 27.93
13980 7118362 27.16
13990 7127005 27.73
14000 7134589 27.11
14010 7143296 27.41
14020 7151737 27.37
14030 7159416 26.68
14040 7167403 26.73
14050 7175124 26.16
14060 7183877 26.57
14070 7192424 27.31
14080 7200464 27.56
14090 7208480 27.41
14100 7217205 28.29
14110 7225341 27.67
14120 7234029 27.79
14130 7241821 27.9
14140 7249441 27.71
14150 7257934 28.08
14160 7266124 28.07
14170 7274886 28.14
14180 7284270 28.09
14190 7292543 28.41
14200 7300460 27.67
14210 7308908 28.05
14220 7316755 27.76
14230 7325353 28.25
14240 7334213 28.3
14250 7343675 28.68
14260 7351718 28.06
14270 7361297 28.06
14280 7370416 28.24
14290 7378948 28.09
14300 7388264 28.85
14310 7396345 28.52
14320 7405602 29.2
14330 7414981 29.54
14340 7424778 30.57
14350 7432472 30.33
14360 7441347 30.95
14370 7450166 30.96
14380 7458483 30.62
14390 7467454 30.98
14400 7475753 30.84
14410 7484145 31.21
14420 7492809 30.72
14430 7501144 30.46
14440 7509607 29.6
14450 7518720 29.96
14460 7527352 29.56
14470 7535640 29.38
14480 7544616 29.69
14490 7551906 29.0
14500 7561332 29.17
14510 7570807 29.25
14520 7580359 29.67
14530 7588911 29.75
14540 7597188 29.64
14550 7606266 29.43
14560 7616168 30.32
14570 7625063 30.32
14580 7633204 29.86
14590 7641594 30.07
14600 7650351 29.75
14610 7658453 29.67
14620 7667287 29.38
14630 7675494 29.09
14640 7684526 29.17
14650 7692790 29.13
14660 7701633 28.53
14670 7710372 28.52
14680 7719273 29.39
14690 7727726 29.68
14700 7736663 29.91
14710 7746403 30.55
14720 7754421 30.38
14730 7763807 31.02
14740 7772690 31.01
14750 7780342 30.94
14760 7789947 31.23
14770 7799518 31.74
14780 7808661 31.63
14790 7817765 31.91
14800 7826391 31.6
14810 7835201 31.08
14820 7843959 31.05
14830 7853175 30.81
14840 7861271 30.8
14850 7871340 31.65
14860 7880539 31.59
14870 7889945 31.52
14880 7898703 31.45
14890 7908497 31.92
14900 7918277 32.6
14910 7927691 32.67
14920 7936454 32.96
14930 7945755 33.16
14940 7955618 33.9
14950 7964517 33.31
14960 7973532 33.35
14970 7983384 33.64
14980 7992509 33.74
14990 8002752 33.5
15000 8012488 33.67
15010 8021619 34.07
15020 8030138 34.05
15030 8040112 34.21
15040 8049979 34.03
15050 8058633 33.9
15060 8067803 33.97
15070 8076157 33.29
15080 8085448 33.46
15090 8094311 33.46
15100 8103461 32.89
15110 8112370 32.22
15120 8121706 32.32
15130 8131032 32.13
15140 8141402 32.46
15150 8150903 32.66
15160 8159591 32.35
15170 8168962 32.76
15180 8177407 32.41
15190 8185854 31.97
15200 8194914 32.17
15210 8203177 32.22
15220 8211813 32.09
15230 8221248 32.02
15240 8230497 31.66
15250 8239337 31.81
15260 8248456 31.99
15270 8257589 32.04
15280 8268345 32.91
15290 8278048 33.45
15300 8287284 33.12
15310 8297136 33.78
15320 8306004 33.78
15330 8314470 33.37
15340 8323853 33.41
15350 8332982 33.36
15360 8343412 33.81
15370 8352894 33.71
15380 8362407 32.9
15390 8371987 32.38
15400 8381916 32.66
15410 8391565 32.8
15420 8401260 33.48
15430 8410443 33.77
15440 8419742 33.69
